,-0.350,-0.300,-0.250,-0.200,-0.150,-0.100,-0.050,-0.000,0.050,0.100,0.150,0.200,0.250,0.300,0.350
28,0.056243363523345885,0.019422678773785472,0.035072230798172496,0.03002816753917365,0.0615979052200892,0.0737230451391147,0.059177302274543514,0.069814517238939,0.10518248443667898,0.028823927299752066,0.08148675012663051,0.09256085611905054,0.12755143366022778,0.04364448643791812,0.0840753371570317
29,0.0584054199681398,0.08004685881988291,0.06882128163252525,0.12033634739259723,0.01216823549635864,0.0132640219398057,0.0124749297349043,0.012764058687784099,0.0771616735333187,0.13496454134586683,0.12593699069348915,0.028217733673052317,0.03850865050247766,0.046344319903210356,0.04645364549248567
30,0.059804034479139574,0.0340261971927459,0.14006126642567582,0.06418798900351144,0.032755932858381326,0.15666968802035264,0.053144670121421975,0.15071059701468614,0.018158472038427947,0.07671723757901235,0.030501200701135062,0.04218870903670612,0.08613512901781456,0.03915244239643076,0.08955164971194267
31,0.08813599004703208,0.026430763048058244,0.020882365157655722,0.04205477034466784,0.024050157528368976,0.06642735490851139,0.018168526543469548,0.020071216001117095,0.09165656422874052,0.0333165062868291,0.030501009822898828,0.1317372108573833,0.0371159751978305,0.03114874564175833,0.04737030442337452
32,0.05351091355741128,0.031302666133237206,0.05927294589131699,0.11795578060645988,0.02225128305339163,0.17137511475247355,0.015403578483371217,0.021228305069287377,0.10472892730167249,0.02344389911167731,0.02589449410761459,0.020881718098169372,0.09983983312559305,0.027971995956235254,0.03360507280508259
33,0.021513797979873437,0.02892680343383638,0.025735112832681824,0.12647030671006357,0.014004447863892136,0.022822788277689857,0.013573119049864878,0.012670274537731785,0.16642714388955338,0.08055808087932513,0.03676000466810683,0.028234629300678524,0.033977144806945275,0.034884398415869454,0.0627602782954097
34,0.04014784533266428,0.03172260429735148,0.026650153151807632,0.1545565071925603,0.27340656708203237,0.08210516084728348,0.022506364942590812,0.07744807343934063,0.024651656461495072,0.08163202499321191,0.029096159798910844,0.0318183979479448,0.11908842667985814,0.04534748413142256,0.05911440081122121
35,0.040018005108005496,0.04386107856295662,0.057000698028664365,0.1280033819720476,0.0830954337064664,0.023685406417115386,0.020280468957362935,0.029110548390567495,0.040259397765546025,0.03734008474274663,0.023785001071974524,0.14091408701598562,0.09540551296473798,0.0539826372832739,0.08171982546906846
36,0.03246669734490676,0.03456729294902408,0.14860487330475186,0.03727854016932505,0.15263049798288034,0.10272074257854498,0.022663582585437866,0.03280454271045405,0.024927514317582763,0.050809646267151516,0.026728438019689535,0.03286452018639055,0.042060567031559346,0.06183931787965909,0.03926789513426029
37,0.06507076759398243,0.03254032019509278,0.22155275247029682,0.06168682884737421,0.1050706474890474,0.06214436471383792,0.02158156861987828,0.037373523593190926,0.022542790775581915,0.13158611415484617,0.07796400541773583,0.03138950866244307,0.058821108066685626,0.0384219031868091,0.03587753374055955
38,0.0762544654988644,0.04283506599387062,0.03628437548662771,0.10625567788317031,0.04570747108423524,0.0792901079216291,0.04581670348153264,0.05350124162573139,0.060340506059293864,0.06512152566327185,0.05791063979905157,0.0166731953589143,0.02773953762851871,0.053205757546667745,0.05558012155381331
39,0.04313517803014375,0.026215506371883763,0.03716664934493829,0.05151339291120931,0.1475006102197136,0.08095942636762093,0.1819078598681269,0.01921976655379492,0.014922677977544034,0.015425458068639977,0.13991824892436225,0.03834631300465499,0.022240192971054992,0.12701043275574206,0.05192870169884989
40,0.0414377637503178,0.0584147458040085,0.0346291274708695,0.04824889337654123,0.1750606061937488,0.09949826134925512,0.033160540288858814,0.01404656193003568,0.19008183463277423,0.11924836327456993,0.1321575612160076,0.03964826159749962,0.06337840557402438,0.050503668327031036,0.05013618970957446
41,0.05998839574059099,0.05765343840806462,0.038970360788363335,0.02396588936824349,0.02938701837771334,0.14762903005989117,0.041316173177940986,0.07706790108681327,0.018633951692858655,0.14429037968081548,0.038448450048341826,0.03448955363659802,0.04952245869485883,0.02872222506611522,0.041908140177672956
42,0.04046099490392549,0.02066295419706745,0.026836798443928597,0.029534630046213057,0.01231162608413577,0.024341833126283862,0.03263333481808805,0.05571156072324393,0.07015254699931878,0.02480827136382502,0.07076661166898217,0.032013614889013525,0.025617408560262463,0.04297995546541541,0.04785350511279282
43,0.0246576514172757,0.014518731295103584,0.04491304382720612,0.019072379090761725,0.07757688621059423,0.05532712575843601,0.19639583332764798,0.05911783116185332,0.01457695622774624,0.0892767837895851,0.09826631720766449,0.1521919398121149,0.08954434349917512,0.022534933910355777,0.03681348500399696
44,0.05566765846867648,0.08123888220873161,0.0360989597957297,0.14161211507493,0.01873208488857996,0.09073952331591577,0.05712012523320398,0.010002785150942975,0.06732322273489441,0.024828583434278954,0.11565277742444485,0.017510464608860007,0.0214328416966903,0.0291850556782238,0.05537397368071925
45,0.041169303899824,0.037114344915551024,0.2813760218999753,0.04406071563809402,0.05862285899428483,0.03148817585962073,0.106216425309162,0.10671644838092122,0.09524927541763062,0.03649350395199956,0.17112852859164157,0.0610887882046857,0.02621922099046692,0.11633361252493689,0.05994820432409368
46,0.039640652384946296,0.026006819280402087,0.10275810563404121,0.11654451765305367,0.08069291888783282,0.026849143672357335,0.0653493362575021,0.016611757754077677,0.07907253029830073,0.02274321909198441,0.09243343514997254,0.031243569284001058,0.05022475900050313,0.04120598849246285,0.05982498049773344
47,0.03788704392749932,0.04041100600476784,0.1508681423811305,0.09643940159127223,0.04690958840103654,0.01649656735965061,0.015479280001336387,0.01870788160516983,0.06122721075172366,0.09725987420345276,0.03885704444798559,0.035822776215733335,0.07686029520249764,0.1329730674109613,0.0780606171506978
48,0.05251232493560379,0.049985456180997534,0.07816782675645348,0.11273375411131312,0.03866409922080691,0.048568381679799696,0.016769017339691487,0.06116721789494287,0.04482701113807512,0.022799944742615756,0.021486238305610052,0.08507160525608032,0.034008169997529474,0.021690698751307264,0.0617527522065305
49,0.05236653433495569,0.024766569323841674,0.030062015440386208,0.030580816996246547,0.016653191571273922,0.023197846229018063,0.12048610628961796,0.026974013299874477,0.040974201126418246,0.11823682542045437,0.02857249961649623,0.06814634820857271,0.07538693744684016,0.05852050084857588,0.07627362280658721
50,0.05415894381359912,0.07655517236919482,0.11019311429051508,0.12227247683806292,0.15390681694961084,0.1614715467457606,0.018279959207919257,0.05686604463386968,0.08182187501616532,0.05970297996830105,0.022373878778350176,0.07369238927547411,0.09033172615347491,0.03484932924778356,0.0319648480232811
51,0.04365251110021726,0.03206061443030642,0.11952274285051989,0.0599581430832224,0.14889705530348726,0.0171104614506387,0.02424133347049031,0.226232333476251,0.09717390849740667,0.03495552320507736,0.0489998691057546,0.024169777229087017,0.02715428509746955,0.0306202733258873,0.0448323451322396
52,0.03690339800718653,0.024862338973337967,0.050014890194935956,0.1261029103725627,0.03142718019460364,0.1147146139455919,0.08401854106814789,0.02870532070305395,0.05850489458758082,0.04643030811776846,0.07964971012238756,0.023859105824591643,0.07123601876043027,0.02657948052748049,0.0473860297207585
53,0.07733124307510746,0.031629278814286774,0.027258097710166,0.1264000641448508,0.19054705791481985,0.1131764103975508,0.1511084208568185,0.16233208090259077,0.09231865001515291,0.11164798978022304,0.05945457801575297,0.21057502511998435,0.08111601759504587,0.06719530513088577,0.04298976694680342
54,0.03697334621949071,0.05106858043428205,0.14537664989709842,0.0410152053243479,0.023909178925271057,0.01488511209057806,0.1100303381295708,0.015375908576741284,0.07888545440750219,0.01700370603890671,0.01519757944102048,0.016192327611971688,0.061050248340235584,0.04148704899089324,0.05588644173222823
55,0.047272414828793824,0.024380332773889332,0.1070820283540094,0.03959635293273217,0.09237465819878311,0.01102717267660339,0.09221631074495523,0.04938143876375656,0.09626381058453098,0.03519116681951801,0.024068588305031217,0.09034165012416642,0.031638968677723346,0.0349618251109772,0.058789564774264745
56,0.060759385585596806,0.03149871985239037,0.033548025333079406,0.10889318965160381,0.034209677082695275,0.03219298134783671,0.02519150522911405,0.011678898351285388,0.05635302064420654,0.06315821327120388,0.038412328896605376,0.09132523451305367,0.10749553971491388,0.05125972424529354,0.03558223903907658
57,0.04145619422554586,0.0291704921322861,0.044859306272764604,0.06466511735826062,0.05860214509229696,0.030059277657847112,0.21586344749486217,0.025717300836928317,0.028869312668896543,0.03859944099648218,0.05381445897606901,0.028696246447256688,0.02958582702905779,0.06333309727337827,0.11212590204280964
58,0.0922981881857613,0.17927478211921682,0.041290947749617654,0.10657130206922057,0.015106367541870246,0.013309166484855986,0.015515107636551471,0.012308740508861564,0.08930918252739686,0.043213347286867765,0.049685183450575966,0.07324918839291815,0.09916353300180067,0.05066117353421237,0.06791602383755518
59,0.0684400312773843,0.038510981347310236,0.11436146337402119,0.02239442239534958,0.031123987964981763,0.12262612395597568,0.01550353962773633,0.07680153722670396,0.023288105042560053,0.03547770706504871,0.034337465563377495,0.07326921889273143,0.06226628080530631,0.03750095046852235,0.11772514940567039
60,0.06167035064357951,0.2004586263446121,0.03038902895322039,0.05738681816994594,0.0361870435326154,0.24064576531889725,0.040421795207568334,0.07391330734908547,0.01742246342387804,0.11083830850015103,0.12526086105397038,0.033870063451515414,0.02405210358917594,0.03260110892524574,0.035657063481982394
61,0.08680591449967529,0.041874040669366897,0.03134256955161453,0.025743118568415532,0.025671670876712856,0.034204553529359666,0.05916405520102706,0.02784709982923155,0.031672828280083234,0.08501047760798308,0.021533046957286476,0.020502106937047238,0.0269203984545129,0.10691124191911655,0.03651567128698194
62,0.08481546909496525,0.03650684184625392,0.08217234130851366,0.062098798373113384,0.048907541884966516,0.10338942160637404,0.10965954214458018,0.02981439422683377,0.12460169276883143,0.022057416254737686,0.10721492711621576,0.16353186313386414,0.05859504017214354,0.04634577240986966,0.07759527107743808
63,0.034630549872488245,0.029911013640043265,0.14506058701077398,0.029290538502821206,0.0818652987876646,0.033242950671695484,0.016103693013671882,0.02975431506386664,0.22061886780015838,0.2441476912582997,0.21493031301201287,0.046864479661222445,0.05067679679580881,0.052172279515357176,0.05788456121383656
64,0.03372187070106474,0.04959588042176958,0.05959440195247477,0.1667899548252142,0.03486420065284666,0.21404989769792238,0.03971031455131393,0.0161920555654741,0.019525990994730884,0.10135589231181813,0.2342743382509455,0.030478089714921736,0.16238878899648135,0.04051111727033454,0.04761058576429336
65,0.16947560712182744,0.09183741205321458,0.0989638109381132,0.02052039636140556,0.02458373782197619,0.05470710139184147,0.06229976206122529,0.037348531725292115,0.07963925580440794,0.027100436631550814,0.03727615806903329,0.12405828910205058,0.04046767695969267,0.030373454127395377,0.027239026324687124
66,0.0316224437715791,0.05184048501182855,0.021133293451944646,0.06618398110025536,0.08718714377580655,0.11205342087429997,0.024008494257226738,0.032705702343719806,0.01436481885366882,0.06783332563939336,0.0204849463294447,0.028238782405452103,0.08214739324446878,0.050804483094955555,0.04359899006014274
67,0.09370895439923081,0.07693077347078027,0.11156812989878236,0.056209483190642597,0.04986575233216715,0.01648263957712855,0.01672071424716138,0.013195740005759156,0.04290647735935183,0.09667837515139899,0.10982455550669677,0.12646232599752158,0.06682327352167314,0.02346236277767183,0.05504110007480111
68,0.04505273462502852,0.027874313218416824,0.04143525015890431,0.20911787950665328,0.1031267199802177,0.1275473254618004,0.04021976937884496,0.021179553095671738,0.024387823573854783,0.03981576195605303,0.036239361274289804,0.081289814072598,0.09610712130915251,0.05673586651775649,0.051662653333428836
69,0.053559408573608,0.04993289857441055,0.10001225303012845,0.05439743899730667,0.03597429895807099,0.0764483860981472,0.017194111789078214,0.01845696097211662,0.014642953668031387,0.10623388757028603,0.022888023192992275,0.09303572344888177,0.04360856607284022,0.08090834887764828,0.12798160276294915
70,0.037304704078722245,0.025653714467198545,0.028557350644277793,0.13972009853627868,0.14805727293709317,0.04265015357430012,0.022686406974957884,0.01821255138833636,0.01778968036145686,0.030227285995427844,0.082619744764943,0.16593500753974286,0.02346705114298654,0.02627335427993526,0.0655094025080359
71,0.10708667416977086,0.050931030554058815,0.05683102011553904,0.03798282724356801,0.25196693589989905,0.053585821030766936,0.14767443821034357,0.13796244311637854,0.15415019316278394,0.07034514756354764,0.09537892167125225,0.06474868771585375,0.03811738943639541,0.02992108801200198,0.03474390753477216
72,0.06200073588948819,0.05977884754870513,0.11606064401097549,0.21279891156606834,0.15285348994388848,0.2499826852641641,0.043563160496267114,0.015162847130321693,0.08977173659137319,0.12190104363447861,0.15559191052849797,0.0324963744333153,0.04116043595018307,0.06268503851640105,0.038907139091145425
73,0.04459224067031502,0.025340799880236728,0.0390114433951082,0.12727190264884458,0.1178225722025666,0.0200338219460898,0.017662802307306616,0.04827083381329182,0.1633670326162714,0.18414671701661176,0.1034826318137911,0.26176624169603585,0.06605073240201535,0.021309263122723122,0.05968844188738054
74,0.06065440051378444,0.0565888175406858,0.06512253974557336,0.039197073364473506,0.1282971289325484,0.036094733980870514,0.04254911319148886,0.027014036208442112,0.03455779760202368,0.027901708702507053,0.09489496835877748,0.02756000721358489,0.0266980983805875,0.021933780625366786,0.029607422840707078
75,0.0349343107402577,0.02089930238949584,0.0757543308602718,0.11455014275179885,0.06094075923578938,0.014567247929909365,0.057300407453449456,0.018673130145158173,0.05097833553613924,0.049673833741515044,0.1839721278735146,0.02780525775852995,0.026860631136731893,0.08970497110003356,0.08037791785973493
76,0.1536895910306713,0.03583339070354516,0.11040271916641363,0.05046154683529732,0.12573789162326637,0.027388334276605884,0.036192098072607586,0.015928535269886482,0.1078161211038273,0.08712158872879555,0.03174345189157875,0.1223312177969386,0.02968989014812227,0.03413284509785656,0.04237055252867378
77,0.038413699681809126,0.026472567695735985,0.0528660060418806,0.08622173989426805,0.07505770937522525,0.04723932792939508,0.01935672742569628,0.032159524308484067,0.13016190699615113,0.058305187379152724,0.1433518806643298,0.15245400472154738,0.02217028744044426,0.12297463284702993,0.03637223012120374
78,0.04924607526505159,0.027814684574456336,0.057749802262872595,0.05329391698343818,0.2889510145335787,0.07674840968638622,0.022876651139566606,0.015313686659759872,0.0709304226635041,0.02232974680215469,0.03773307111287652,0.12069468400546832,0.03889829600486667,0.09654425403893235,0.04438133781643219
79,0.0610152090648889,0.1387463302720387,0.03345391958953225,0.0946551053693108,0.020605552193059352,0.12015451897649923,0.07601425111528642,0.11496436165118457,0.1040648104478643,0.029952336715290035,0.11427569946350775,0.13101450454826097,0.03898746470408738,0.047946851192780665,0.0676762362353727
80,0.04169125160018231,0.02859239341203226,0.041073053704882456,0.08543935387407037,0.15211750052912656,0.022051199137697583,0.0189305801324954,0.024735401876133826,0.019475563354609995,0.1009776165590071,0.030670250907498517,0.07849100035797095,0.03688377862652931,0.036724849360073954,0.041938261620666856
81,0.058348988719486114,0.08005149995661055,0.06184192355881973,0.02422995825458553,0.1902818816350915,0.05525592213550644,0.050223993905016015,0.019688078523921307,0.06417354873426494,0.18217003831726408,0.0880377212651004,0.1064209642873722,0.08316448534161418,0.06627796361362052,0.05176545555582576
82,0.03256069360654056,0.034042825313508766,0.0651478165692097,0.04853808465581241,0.1202880071745983,0.07214410457029691,0.04718299321393549,0.09539829051560002,0.017689451763460682,0.02144612494669567,0.019847945254915397,0.07220344397952068,0.12685679939721736,0.033721803027159096,0.061786521907121875
83,0.04618622018060971,0.03774389494646449,0.046948845555415925,0.04366405062094662,0.03762135427881305,0.01217221338311321,0.04412361598320829,0.025085855559980618,0.05314160240883701,0.10844835475256932,0.07173269118988912,0.02454400063071753,0.026713570876254963,0.028573890023609518,0.03459127729009467
84,0.036255032707537695,0.023700248062899845,0.03054902419085704,0.06663515926904165,0.0848094161033616,0.1742250575527806,0.016545683361710563,0.015443656827487474,0.0453507519675386,0.05711590944545281,0.020568838055637046,0.024652284559877606,0.09749668652469946,0.022354361947310077,0.042547772793808364
85,0.052014212025877464,0.03227873536278435,0.03463403808504226,0.053839539819493965,0.23974641343131559,0.13178257344031918,0.16258494023976988,0.050899584211385865,0.023053637698592717,0.030153615630839545,0.13223183455499254,0.06074207484846582,0.04042854692777273,0.028082820378455647,0.03738325231097575
86,0.0402859027066388,0.03649328335977446,0.025083217563520038,0.019783592675537625,0.024823355874722352,0.11235253189446705,0.08893755342793569,0.10036386303244521,0.0718900810905735,0.02468374640811372,0.04130133673739839,0.10930028869095325,0.06595532037463753,0.0337479498372191,0.07110838810329945
87,0.04806429762966527,0.03691270703174245,0.039527147292739734,0.09119694252176319,0.09152654506170849,0.08860592411249828,0.07222920013589097,0.07671188466709046,0.02168286334836024,0.08541898358491856,0.03212403261437663,0.04156078250066206,0.031053957764423133,0.045821903881637246,0.047512726826520954
88,0.07367231561919525,0.127858390582615,0.14619819797882777,0.1424213855345611,0.07083241770014187,0.08414846019294907,0.07203401621032308,0.01608531123315576,0.01952565667149108,0.10454634328461178,0.018283918290958972,0.03226969912617616,0.024482324873736805,0.03222197289047248,0.05376227539956303
89,0.09335601519310141,0.054393852237005075,0.07004776755292141,0.15001616805544626,0.13373848748479397,0.08848089535961308,0.02889069131598694,0.01725744573055681,0.01702297842983839,0.024853491633332274,0.028901366130778507,0.0953115238032754,0.049435622445878,0.048674506836535084,0.04962713250734187
90,0.04853808188686072,0.035298974574143174,0.04968714818654523,0.06151939148197692,0.0901996559796931,0.020862878255677397,0.06405560420005135,0.026139581441086246,0.14059507623575296,0.031014834463206353,0.17775504525004282,0.02374128944969299,0.0817668613559171,0.04592136224142873,0.05941338118235289
91,0.03815861178856497,0.05762440198942239,0.13159212844260582,0.03663714139290876,0.035239078096081,0.04841991603614951,0.01613885499604839,0.09965475578116077,0.023539335579801243,0.018976714582792622,0.08133920240768573,0.020463967458090825,0.058057303913328515,0.1263916916013527,0.117483490332608
92,0.030872398385875202,0.05052671885978658,0.06500728683878838,0.031914809703297936,0.02774476770906424,0.05924304292844703,0.019738455433953653,0.04046925493053385,0.03312972343845528,0.14896033602771036,0.09315699526707026,0.04821926806037028,0.1023903215932766,0.04295826259940723,0.09812162715509627
93,0.05809691168125708,0.11126232414775743,0.02520000076043669,0.05939062134528275,0.11019935613725967,0.013717011432944227,0.11040430597811855,0.07720635128210131,0.016728737549101105,0.01940734843639817,0.027409134462113842,0.09582728616608985,0.033278587848112856,0.02076555386287271,0.04348188903718144
94,0.05344203883946581,0.06470933754466643,0.04810000573889771,0.03515624276392134,0.14667219448644703,0.17713506392099884,0.061214419949769915,0.07865876455061513,0.016402362778297354,0.06773609008013115,0.03790992402492133,0.03727510641690044,0.04029693311606235,0.03937350700013262,0.049019037376115716
95,0.04527620135118002,0.03196559856698757,0.06979814652676909,0.030629407672992444,0.10164665218604127,0.03447207178723659,0.09266428390585632,0.066138140664602,0.02533403250076297,0.05884768309149751,0.06487777722152126,0.03845268202133308,0.03474414741918438,0.04399814996468557,0.05135906558993367
96,0.04648273095074196,0.08165017358423511,0.13838706881298654,0.059076296232532126,0.027608640953972124,0.01658298596319514,0.015272220272509796,0.017808476313878795,0.10865603910315001,0.03641934492666768,0.08176317046427163,0.0661029185465212,0.055651367697157235,0.04294966488905976,0.06478885740661083
97,0.05972029271724702,0.0425738765314044,0.10981852809133288,0.08060080141184253,0.04494430386229592,0.12953141088396075,0.06741867949477356,0.08918171358510274,0.025463914771173938,0.02719331342645547,0.10770809414532069,0.17229740739729127,0.038715540699750924,0.03861051472319486,0.05312610753609962
98,0.07545214405411274,0.0784592760064588,0.14461710200777794,0.07119983157099788,0.18428497188541315,0.03874713648025337,0.11548907777286502,0.03172128365450931,0.08601190157968464,0.196006344071199,0.12036911463476832,0.05094155831399665,0.030610819565326994,0.05120797204743697,0.08159648626446268
99,0.04560305204772555,0.033207174731600564,0.027737516777849816,0.05092128470118336,0.020838062354989004,0.024963189478015624,0.06213487817952839,0.0892014716570174,0.01530037896020181,0.026234976488638186,0.03844602746033659,0.04211439717425135,0.03712843518786148,0.11195133758876308,0.06769414346093144
100,0.08255827024318269,0.041257777393794465,0.12786940851996254,0.027389500129463312,0.027140381625514232,0.028780003007920957,0.06334643848752226,0.06867409319533513,0.08023208776305199,0.027776685368698567,0.06474891214542218,0.02845345237418473,0.08358834870211128,0.0589033525100759,0.05370424203963989
