,MKS 1-101,MKS 1-401,MKS 1-801,MKS 401-801,MKS 801-1201,MKS 1201-1601,MKS 1601-2001,MKS 2001-2401
360,2.9581523222100036e-05,0.003946876800650482,0.1822413124254483,0.18046476588631957,0.0962030044722191,0.061524528336569594,0.05031930483336239,0.04422428323555541
361,3.606371788800818e-05,0.0013261366103228117,0.12062244286676203,0.1374987036048371,0.1349906540036595,0.07027936238122316,0.03653806073566891,0.03505577301861803
362,1.343636015432208e-05,0.0004101796198689083,0.045866423871038786,0.07080585281669127,0.1476800294013865,0.07779669723844213,0.05313173057248752,0.04013939162569935
363,2.354743265782725e-05,0.00583612339985911,0.16851689714581086,0.16424767542703667,0.10112853200798036,0.059030268437481034,0.05774854401608168,0.05118259568433372
364,1.1465243450648495e-05,0.004232994612952056,0.18710595121310034,0.17998243252183693,0.11170751820509953,0.06647822289657783,0.05584951463116864,0.04710212502262926
365,3.3651919658294126e-05,0.004532333303328872,0.19281567752258302,0.17683732670004068,0.10753739361171578,0.07784895299224198,0.05720962567300267,0.0429723304575313
366,1.3824196928134542e-05,0.0039027912910662966,0.17424323877965334,0.17903655187595993,0.11325337461789167,0.07381558203523435,0.0480285447402108,0.031105724419891036
367,4.121221677955238e-05,0.0006391864752816697,0.01880592797332566,0.07498566536333084,0.1838931760278112,0.1026256471835929,0.03492724572168472,0.03862992944718858
368,7.0677408720839504e-06,0.0030811991968895443,0.18889477245727823,0.19947063542529922,0.10077211660025608,0.06876869649810018,0.0459224378710887,0.035923074496061365
369,1.2191612908704227e-05,0.00362910693276171,0.17613618381693066,0.1894352158983852,0.10764890454716922,0.0788593480000836,0.05656207466912655,0.03555354277239825
370,1.4346739111513281e-05,0.00037327236920656974,0.0321776327406516,0.056716361163315764,0.16315190500143897,0.08263407563015923,0.05544386306711916,0.029806754969583786
371,1.6130252495831724e-05,0.003969203073522438,0.18668143583706281,0.18087598545524947,0.12501717865075343,0.07873117914241172,0.0533181494703241,0.041984196773151856
372,3.0467735639596962e-05,0.0036685497283097013,0.1983399587393796,0.19297474655448038,0.10411559743218958,0.06557868673398858,0.04680728602027848,0.04461435190272446
373,1.4874409946408051e-05,0.003957317900178777,0.16931537340767736,0.17506773224640784,0.1049876582377165,0.07759001391755099,0.0630796419544425,0.05065968415700157
374,1.2718540143731564e-06,0.0028891119554365413,0.1856513864353007,0.19897095194267495,0.10809198711106445,0.08423759547387955,0.06392907231237038,0.053597511256036325
375,1.1567361093114078e-05,0.00027891772574194684,0.019911713114041815,0.04788823014208865,0.17267124707775486,0.08170310170555253,0.06512484644852014,0.036957249059997116
376,3.788420694208567e-05,0.0021512773584549186,0.1687767179936324,0.18401973280088407,0.10931786961810598,0.05762377964107195,0.05607682715543841,0.04061339719694104
377,1.6787547431147627e-05,0.002160740741306967,0.1633836589606384,0.17166234429909175,0.09835989320923061,0.07236645453572282,0.0596799919071009,0.052015264224046516
378,1.3443011924343345e-05,0.004579682965687813,0.18949597709625804,0.20457395557147579,0.1197868545321365,0.06603289854260264,0.0589745523445966,0.05248319664229387
379,4.03290330106844e-05,0.0008055737641008032,0.05308750079407468,0.06630719470283186,0.15586537031061617,0.07956199659339681,0.04875022849990428,0.04268501684239397
380,1.1016989264802308e-05,0.0039832713042987486,0.17688359828102726,0.18502592066416723,0.10988386149129974,0.05670957342602873,0.04035087099050503,0.03553249551839662
381,8.191238265222949e-06,0.0028049382325679526,0.2223091939210803,0.22787488204310158,0.13123174831462028,0.08015957137138784,0.04956101287345014,0.038767477160520494
382,1.0137423827367983e-06,0.003269854567003401,0.18475934651335518,0.2078204476071208,0.11272491567417028,0.0653523191361844,0.04778657161104567,0.035713693306774826
383,3.9006484839994527e-05,0.0005972481636422676,0.020637094612623405,0.08271991156058611,0.1855680677385344,0.11254849716341586,0.0497307987358924,0.04455397680427343
384,1.3131890247769627e-05,0.0043567829380534474,0.16662545816343738,0.16881714468696282,0.10805903704073994,0.07378293416031907,0.05667624142322763,0.052051098208631234
385,1.1766725269235569e-05,0.0046798894198718,0.1849990590123243,0.18772886281589113,0.10400476723365923,0.07093456400104134,0.056687940402277155,0.04511277862855529
386,2.3499927463949777e-05,0.005702675505723308,0.17940794604554697,0.18655925061668524,0.10408475545219895,0.06910918107907761,0.048316881014603325,0.03625239296298694
387,1.4617631358855901e-05,0.0005736948222869925,0.07459910344696609,0.09888226054137589,0.1317897207209963,0.08035163470426278,0.04452409544044884,0.034333789892182914
388,2.4033407375829595e-05,0.0059936485828556525,0.16919981703942777,0.16410760304490643,0.11271028532113288,0.06560022305497376,0.04799606501685342,0.03823182241799223
389,4.1850763349861377e-05,0.0007117263623846929,0.025777030850155546,0.07053983906260407,0.17538140034390784,0.08199011099416922,0.0412852516589557,0.044626978199584416
390,1.6092778060403836e-05,0.0009949165466922112,0.133338236330964,0.15560569152103718,0.134070375987536,0.06836131287094067,0.050099443510963515,0.04415861898958499
391,8.743540201771381e-06,0.0001661519436159934,0.006876502654804242,0.05625874868087756,0.12913586813603675,0.0964968245024728,0.04826877113904035,0.029831385654742335
392,3.723995519099773e-05,0.0025898455681644095,0.16437097664867484,0.17394332627251818,0.12205252665246956,0.07429833751860293,0.05460744233538658,0.03865775553631325
393,3.779560996298493e-05,0.0008553622928762473,0.0498952554323367,0.060628490385160494,0.1597466302216923,0.07461435459308655,0.048558648025472134,0.04595051739438807
394,6.754161096426114e-06,0.003932470018087906,0.19893172559041758,0.19869728879834195,0.11091645429142351,0.08146664803530235,0.0733063514206673,0.04486038705848429
395,1.5717090832951822e-05,0.0008825307302225331,0.12707974984682313,0.15343618468915768,0.10445743828941113,0.07722983849297481,0.05491135621445484,0.043200096812443224
396,3.876835730511446e-05,0.0016280364989138495,0.13827716672912377,0.14445647245774962,0.1378097260397731,0.06626655775501439,0.03865170101490437,0.038086584310680904
397,1.4603872900789054e-05,0.0044875868930502215,0.19497166351405087,0.20781376801148202,0.11507790498889042,0.07858243486410116,0.04356866812881987,0.034011031709438366
398,1.2289407449224239e-05,0.003372208815429184,0.19274259043799177,0.19811675193979367,0.11674284082146497,0.06934057647102165,0.04832472844658749,0.03589067181724326
399,3.0731935520491973e-05,0.004835857208013401,0.18491564692640813,0.17803904928766384,0.10823279460594615,0.05824173533226113,0.03973135068160264,0.03849317314169408
400,4.147796619579056e-05,0.0007737487352510058,0.04260854685102167,0.05430926864089161,0.13830189980533739,0.06915151591532694,0.04361711147290762,0.03491805781635583
401,3.999496313947778e-05,0.002958264589474524,0.17431494279551293,0.15259539456501084,0.10372429788888632,0.07768502749462027,0.05185764546576169,0.04684001440589014
402,3.9718209460302945e-05,0.0007678582151753641,0.04482183521294657,0.05748710391532631,0.14303144888471844,0.06508939826522059,0.041980475518920785,0.042210893563275
403,1.5890447574107803e-05,0.0025716450179250915,0.18229798097926458,0.18929936051725907,0.11432677408442236,0.07676659624470797,0.05443347312712961,0.04029925318863764
404,1.1662340848504838e-05,0.0002683955031878148,0.016658044286199845,0.05101352716123976,0.18747711675236936,0.08770370387488435,0.0539717002292909,0.04229173389740975
405,1.5440398022125656e-05,0.002795501490903364,0.1807643051995968,0.19274343476190386,0.1193153540941848,0.07150552931959941,0.03862720313135892,0.029087944132805053
406,3.396905364849632e-05,0.0005843098372932477,0.024507256158764656,0.04846089569116905,0.17096893636687563,0.09425992538411575,0.03807032503286947,0.03737504337575531
407,1.617096275197321e-05,0.005031640418992247,0.18084621797638567,0.19570189364428914,0.10545514005132814,0.08281418363625888,0.06460322174089748,0.041230027861129455
408,3.929637624453455e-05,0.0011987722849308546,0.10091271629141511,0.10697555865153241,0.13002480174917988,0.071928220184086,0.06256624888755916,0.03960648472099912
409,3.9743487416029964e-05,0.0011385223859372447,0.09363555828644171,0.10511238263700579,0.11844176336001963,0.0762684427621373,0.04694541218667139,0.03659619496594982
410,1.440233088442518e-05,0.0005168602809054457,0.06649459915715053,0.08988059231359699,0.14798137115693855,0.06764747327212245,0.04460154036293331,0.037669429711027345
411,1.6187347475425643e-05,0.004758387877264343,0.16573639865524392,0.1568262866143589,0.08976976782904422,0.06381748530301633,0.04791467434501549,0.04329564263472691
412,3.7636213636415365e-05,0.003437274826923725,0.1727366001628645,0.1750413937569557,0.11169418123039317,0.05631920817906064,0.04625327312939079,0.052183195740132506
413,1.1005204314359734e-05,0.00022470134282464308,0.011780201270516232,0.04681464326516972,0.16877672439652935,0.1265005331579735,0.0605918491695395,0.02809469542583157
414,4.2860860818603756e-05,0.0021126831544806745,0.1551541910668638,0.17119491774180448,0.11558134782952817,0.06832603227703266,0.042550848876754456,0.033019893309014586
415,8.638002210203457e-06,0.003864577949667648,0.1660474213592712,0.18408085098011495,0.11764399280784403,0.07510622880741728,0.04869229647202417,0.032359793255280905
416,1.3702368162893176e-05,0.0005135388884914296,0.06832537679869911,0.09644213541931045,0.14138511883825958,0.07629219957034246,0.051139925885627234,0.04082569935890295
417,1.6789790058410005e-05,0.0012889490999916926,0.15301010549809657,0.16031006012075177,0.11015667960341984,0.07151049289660466,0.05080386599735137,0.042310471671993116
418,4.075853244262143e-05,0.0018528101632975529,0.14006803733742978,0.14594956817728436,0.11865696839808902,0.07379851743301821,0.05804243741861465,0.03527485519438474
419,1.592442395449178e-05,0.001806128886311673,0.17057687015933606,0.17574185850323737,0.11002915604548988,0.07240898930691836,0.058234944238670545,0.04300462071914257
420,4.522506235091278e-06,0.002864647248427767,0.18100759247873072,0.18662677876839845,0.10597457032111526,0.06993221384641085,0.04340544752874816,0.03541172685914476
421,2.3992941467959653e-05,0.00406950914114331,0.18547281724811907,0.1805518235201248,0.10544724375510245,0.06572355731512913,0.04204990108229165,0.03413468075129852
422,3.841260640673428e-06,0.0032050216351381965,0.17260118595246662,0.1978755228921947,0.10472893429801061,0.06580260691504142,0.04675429825376768,0.036659858653599754
423,1.4561612272058791e-05,0.004159879529844184,0.16393586123743661,0.16670684065533983,0.1076767093140826,0.06741853112836786,0.044550695904183674,0.037369024971998455
424,1.4061684938996706e-05,0.0010255089172822257,0.1398091292019331,0.16135827465934782,0.12079714890870455,0.06544365383341934,0.04438292868881168,0.04326540690851031
425,1.796193036590179e-05,0.00622908056633984,0.16800392780395917,0.18470830406392283,0.10438100667914865,0.06917676326358727,0.05122293736738579,0.046385616435681225
426,1.4608209378466745e-05,0.0006459460355654676,0.10592900761264723,0.13511727867116036,0.13898456693571282,0.0728813202310294,0.050191567636613574,0.045534665757089025
427,3.898636450119721e-05,0.001596041184099933,0.12134915137072408,0.1280945887710346,0.11871104503900282,0.06085598171716281,0.03906892877988248,0.041400412939757575
428,1.9949696318565143e-05,0.0018716862187096851,0.16595041096209115,0.16205101091690371,0.11067683474009991,0.0658513211582664,0.04535089051622284,0.046413542030253364
429,1.0156391196747287e-05,0.0002261402443673897,0.014201227364804522,0.05626925265137755,0.17654527556117885,0.123719573837266,0.04780706079155301,0.03676711094722892
430,3.0601053205656032e-06,0.0027706264453572016,0.1859854036015705,0.2056846723458863,0.1180865751677233,0.06729912586767256,0.05588861869812586,0.047338221548788924
431,4.223599719565462e-05,0.0009140422972540037,0.04324162256460243,0.06318229521936483,0.1497308169134652,0.07417916038374463,0.050937158079012695,0.05035052729974303
432,8.208388774195255e-07,0.0032458485138504934,0.19607126845088269,0.2123492859709062,0.10463814361267315,0.0674780214646959,0.054950812419518276,0.040337835743958037
433,1.6629387867979064e-05,0.0011718415309116515,0.15482622466920945,0.1726246649595787,0.10969165644837982,0.08200254261971947,0.055857721127938534,0.027755434130065117
434,3.828595569323876e-05,0.0034490813436492914,0.19867249527599323,0.18628652353279834,0.10496219314747016,0.07098183570720225,0.06157731894942161,0.04355855193342495
435,1.1673963985843742e-05,0.00024011136824483048,0.015551261624064247,0.04727732122426926,0.17851992291553767,0.10813542841654808,0.04788108029805833,0.029573148111933487
436,4.316268261939793e-05,0.0016549837925330278,0.13288318277576663,0.13142399884989608,0.115744720016391,0.06549519696950945,0.0444670858346033,0.04721623538568749
437,2.8881285394051443e-05,0.0050832817124131,0.2037981730483496,0.19700050694030688,0.1064740679650999,0.07319998212426299,0.05797564777402987,0.049607600972740355
438,2.5393283726295526e-06,0.003372151010189699,0.17983057623554485,0.21324996066969115,0.11712235043986882,0.06550330903677891,0.05175204734912518,0.04974994303224755
439,1.7951773448777733e-05,0.005898108050984165,0.2005783431948318,0.21789783450633768,0.11145671694754603,0.07291280335867634,0.06414274306843532,0.05090688821312486
440,1.6283431865434788e-05,0.0014129343551716141,0.15444298096529435,0.16871441343222146,0.12783883141903452,0.0619393833621429,0.04084627890376666,0.03627847497378287
441,1.3080646338432094e-05,0.0005520001943509919,0.07408771146798965,0.09903676459650282,0.1270228453396475,0.056622872688688805,0.04312118880615469,0.03284769819981107
442,3.063723732652612e-05,0.003791251273168768,0.20331135209930398,0.20350650027844122,0.1271668001437854,0.06408647066175013,0.048264557222139945,0.028346686972217847
443,2.204739194448803e-05,0.005290294606992077,0.1769549637336643,0.17491562307503314,0.10995183139473144,0.06919301130010984,0.05692931352013345,0.03619861366228689
444,3.175656437891922e-05,0.005191493407700063,0.1965977748157551,0.18413512697601048,0.08719140148898054,0.06646330074518715,0.04963493049747518,0.040071788748872315
445,3.5764876948153585e-05,0.0005092245108081911,0.01935154675232606,0.06106465802216158,0.1800020079005642,0.07365431117346433,0.05565546708150679,0.044030074810507434
446,2.0163132214735555e-05,0.004427267032711016,0.1810171899808547,0.16526795988048637,0.1077654080101108,0.058197504219036765,0.04568646939773581,0.03678864122405377
447,1.667053036861371e-05,0.0024723473939770803,0.15761211938615532,0.1692157215046035,0.1159753892439649,0.0651725994904366,0.04396186530651734,0.036187392999462664
448,1.5957353237171514e-05,0.005017113542612127,0.1797446341798127,0.19013375889446169,0.1124944471799446,0.06897666968420577,0.050705555784927525,0.04177430732534296
449,1.8605975122955465e-05,0.0028068263016858466,0.16758161778401426,0.1705119643602545,0.11138147728233427,0.06512120044524188,0.046506217313608905,0.045815142867394826
450,1.0273820940829647e-05,0.004133724936179997,0.1766407562129392,0.18393937791907086,0.10191818895542187,0.06601714005221761,0.04555330912198615,0.03624058850041675
451,3.85754724507598e-05,0.003358049115057295,0.16445012138070872,0.1701612930451843,0.11977659413405944,0.06447815853317812,0.04504447204999698,0.04069178148876532
452,1.397526337156305e-05,0.00047943367552878366,0.05481164839517857,0.070863501357209,0.1503597449046432,0.06988179263114519,0.04959727555377422,0.05640627814385016
453,3.8875978300738884e-05,0.0026876626702756314,0.17671087130934052,0.18676416728572542,0.10337554448334439,0.05528484026866268,0.03724497626414749,0.03324954305909895
454,1.8638537439271384e-05,0.006134774962238023,0.17136749035500543,0.18301254282651158,0.11308395258467005,0.07456467543317533,0.04801753782295489,0.04132545380440869
455,3.063098024144113e-05,0.004179070189065829,0.19063638677341743,0.1862398986172253,0.10399419308182302,0.062360095000696614,0.04192692711156205,0.040859960099244155
456,3.7266364380147974e-05,0.001628535339151623,0.14166692564308142,0.16549361792184147,0.11784972970832557,0.0644163394328704,0.057833603997298054,0.03921867470401043
457,1.2653669390929548e-05,0.004399898025328899,0.1677955806825615,0.17491478016229295,0.11040496768341769,0.0607108022068512,0.04313331755961883,0.040769938178735615
458,4.2989530119944535e-05,0.0020776492172068003,0.15580293119242616,0.161251882150239,0.13027129956217903,0.05097385491930975,0.04005398984807187,0.028636631115829276
459,3.0107365194755124e-05,0.0037417196489416254,0.1863765692953413,0.18996951216316632,0.11171966112809671,0.06354057865927773,0.05246590838028468,0.048158919890908626
460,3.6606808841809605e-05,0.0024912576654286785,0.1706002511456674,0.1714484504374266,0.10824325102370606,0.059520698140777636,0.04183651435470606,0.03394041140264542
461,5.073537320940635e-06,0.003358129240313963,0.18929211301759213,0.19326588235755024,0.12213242816357123,0.06517316955600388,0.04986941600009265,0.046332958402930606
462,1.4927240003353638e-05,0.0010461564576134173,0.14007596312699516,0.1669715689446745,0.11723704653652336,0.06668035998123141,0.0543461835381453,0.04999364103990253
463,1.593798133333906e-05,0.00236514131386526,0.16356657100584798,0.1700957476281203,0.10017286333505511,0.06362499006545111,0.06080402191812844,0.06101959604806368
464,1.6640736372829663e-05,0.0018769492602867795,0.17073750057141668,0.1863928984010145,0.10511547618457998,0.07129364494085529,0.05055993771796155,0.03439365176906276
465,4.709285184486762e-06,0.003506915609572236,0.19571603025713125,0.19088103161315517,0.12424539464285544,0.07993659280641645,0.06107202533095541,0.04528476960975143
466,4.030828295022279e-05,0.000946648303339062,0.06510748873522403,0.06548629011962914,0.13361169279780913,0.06719384050535368,0.04072489552174001,0.03781598381051491
467,1.3719511750233576e-05,0.003482528851940391,0.1716433311968485,0.19277839227185478,0.10838257413397127,0.06863342394361543,0.049437193128663966,0.037579635056368105
468,3.563713942650947e-05,0.0005719289969901863,0.01727990365435518,0.06803097263616131,0.1736925372610936,0.1079831712808642,0.040863935060154,0.02941269718212872
469,3.932228868707431e-05,0.0023391036997511,0.1812965592966288,0.18931924889828078,0.12049461314050516,0.07236022450599096,0.041591626110905895,0.03384185998851974
470,3.5056493501453784e-05,0.0005993467319629271,0.018882632012951785,0.07040294785797109,0.1793134527715462,0.10684435693738634,0.04761954600708968,0.03722984570983681
471,2.819695567004056e-06,0.0030952961695214875,0.17365145565217183,0.18990069496988327,0.11220657237342896,0.07792572345988759,0.05880686003979068,0.033978919464950304
472,1.7448339113016415e-05,0.004333214412455518,0.22161542769922374,0.21853614646023825,0.12304437473288211,0.08940738733982673,0.06942282738421703,0.04679692522389398
473,3.772466070386628e-05,0.0013478992346661306,0.11265694124262329,0.12902677136469362,0.11929858177988963,0.07761687230050592,0.05608269075428485,0.04556847936393625
474,5.804130635915366e-06,0.0029900716085162022,0.1827167448535162,0.20550707669414242,0.11212702270148027,0.07136552036226175,0.05289002025561968,0.04196690309446891
475,1.181217432077484e-05,0.00030487029432107776,0.02874701221297525,0.05385349002244775,0.16041288452178384,0.08431888441465682,0.047766356246862145,0.04263142432968116
476,2.696878811697006e-05,0.005120375790021494,0.19672596618336494,0.1771364271631442,0.11127856677215736,0.0601820833035401,0.04741211086802772,0.03939511876744454
477,1.4572163032395405e-05,0.0007359317280221417,0.10601079244598051,0.1259984363527358,0.14892047637479447,0.06833677992510231,0.054354287127609195,0.03625170461527695
478,4.959860750583748e-06,0.003159268394974236,0.17453816963237168,0.1734795510303212,0.10231794661444098,0.07764204652364508,0.053903361052140476,0.03581463230662593
479,1.6078982927119178e-05,0.0021943879865386254,0.17453669798607732,0.17525972342810675,0.10418450356780713,0.08160729985760709,0.05446282139583155,0.03992074062149095
480,1.6355195056402415e-05,0.003554914861053453,0.1685738442436081,0.178697851129051,0.12963978668794932,0.0636092936013606,0.050117931684131825,0.039094421123501664
481,3.175591388205938e-05,0.00044457750576400986,0.012065933740262498,0.06427546320205818,0.17338932470761337,0.13155845113801906,0.041364852966832226,0.025966035794613016
482,2.9265299252380073e-05,0.004528773963804428,0.178023598475349,0.1779824577939427,0.1108240334115168,0.06554607940751109,0.059858670708099124,0.039717097379041416
483,3.853435732516457e-05,0.0006590383476986736,0.03157441489353622,0.055622467443304506,0.15916339430161558,0.07770690944811903,0.04842005477310039,0.050850359128804014
484,2.430117224762433e-06,0.0027698136242007374,0.18361286686779404,0.19685639611658892,0.11604285898335925,0.06586000728445221,0.04220655904914855,0.033193848058426484
485,2.643531313435226e-05,0.003383439867179163,0.1943603757921701,0.19173218715596946,0.09533263675624504,0.06590722300163498,0.05449839862872479,0.04283227153359752
486,1.1677114689450528e-05,0.003743691495110693,0.18654262350563683,0.2006556992830269,0.10413833147658155,0.06112503745552947,0.04683575241775015,0.03733250030226562
487,1.1020108674220933e-05,0.0036504318145667864,0.19759318152227487,0.20138626299356432,0.12355873544415284,0.06653802692797371,0.04265170511684199,0.035550767905169575
488,1.4249817242072996e-05,0.0006442097794789299,0.09537189729629329,0.11840087681425425,0.15091791508678798,0.07354487948568801,0.04599305819902481,0.04066596536372047
489,1.2562657643519915e-05,0.0003637690561950018,0.04138012810263973,0.06516008732539566,0.15243154253598315,0.08023270467458728,0.04653714923813251,0.04405775914626156
490,4.2839926627986325e-06,0.0031553255633091615,0.1883991429051097,0.21753349808046835,0.11001586438206895,0.06251608991501108,0.052106701595847016,0.03809789738791257
491,4.1542644657168626e-05,0.0012193890325726978,0.09109479906163434,0.10835342263361089,0.13600407059868952,0.06790655570679116,0.040298318982619236,0.03379876602521288
492,1.4908742114146433e-05,0.0009294109486705066,0.11901834082893403,0.14422081807229498,0.12660033837766818,0.07826486396426827,0.04930054450257372,0.039270191878846505
493,1.519584006809972e-05,0.0010153729569349684,0.12146975614176404,0.13794991527983713,0.13017317051091198,0.0715159849937928,0.05019718108616952,0.03905817851561745
494,1.3524848955482907e-05,0.0004852471757945076,0.05659061822291164,0.08835312067412926,0.1411271174959678,0.08656929463188494,0.05787971952795522,0.037483244389743875
495,2.3660433272098487e-05,0.00565794413033508,0.21097762965198785,0.2067820038715459,0.106987197189972,0.059390334958279466,0.04753748385019503,0.040092879371135114
496,1.1149312650156577e-05,0.00016858523928552714,0.007970948548064821,0.05122721641541424,0.14039630643590417,0.0994971857528699,0.0650366952913678,0.035870159229938164
497,1.3642817869581189e-05,0.0029284411753019266,0.18038409565858055,0.19499899755413413,0.10290990840443955,0.06564665688552714,0.05147603408100505,0.03908430211919486
498,1.2619199189940901e-05,0.00437558893198579,0.18798544933422912,0.21136233519769282,0.12610632264419563,0.08209578173107528,0.05589912318868721,0.035318626031753696
499,1.629539409341799e-05,0.0015980901262487995,0.16440066331241782,0.17008868220448317,0.10480652637187715,0.06839616920542382,0.04855544478295505,0.03976091365121343
500,1.4630792515641173e-05,0.0019190095525901908,0.16952800110409091,0.1848365746873638,0.11625330215307206,0.07411622318960887,0.04484568326774512,0.040101966602029124
501,1.8998000603606563e-06,0.003041636748830674,0.18112504580052993,0.21275337408410327,0.09542527342673354,0.0575853302307342,0.043763009546954605,0.03392645635606726
502,3.979396831082178e-05,0.0012848486547700326,0.10185689211264622,0.1089269118284459,0.1392767775121067,0.05651748990268942,0.03421991319160635,0.029689013714261327
503,3.916375185854729e-05,0.0009186447844079388,0.06127081533558804,0.07118507665635024,0.13450253048625943,0.06834790375776367,0.043225890868678056,0.038291264868289814
504,1.6130842852009408e-05,0.0025057830349265527,0.16585874604264264,0.16475303898549237,0.11590591710548777,0.06593084877581085,0.044157435947554134,0.03896822546989796
505,1.8360033718889074e-05,0.0034965602897785294,0.1648336400797849,0.17444708957764032,0.10400988291705497,0.06926329548076654,0.047182030290581295,0.03714751578124619
506,1.4126301351093032e-05,0.0006902565733983467,0.09605330688954838,0.12627532712487008,0.14007007993247986,0.06939525713151133,0.04121711414408649,0.03286335470418654
507,1.5028722289418728e-05,0.0009117577041400418,0.12863174721166834,0.1542966272083136,0.12219852881331526,0.06402997531059892,0.05306013197352884,0.040904414762243574
508,6.097484185767696e-06,0.003513014139688237,0.1740584030231374,0.19923955060980753,0.10367684515090235,0.07618136827975382,0.05508455023018305,0.048102167261764354
509,1.3052730556822812e-05,0.0003468165108077947,0.039608995785550515,0.06303927004199715,0.14316516244936195,0.07960500141009921,0.03652719484377279,0.02881676982891866
510,1.8407748561096086e-05,0.0018333731166918009,0.1640339026737635,0.1780394173835339,0.10698884724712102,0.08192900008767574,0.06743375172348183,0.02941461624204553
511,1.4306926475404394e-05,0.0010009140889834795,0.1386698220531178,0.15621006516529634,0.13984870714987577,0.060998396245645084,0.045206445847754496,0.03489121035608371
512,2.580708248881029e-05,0.005721827215570446,0.17745630378505325,0.1801957727531706,0.10366458086673849,0.06825503843825083,0.05437496901598123,0.04188243800416115
513,1.871810154457573e-05,0.002197701152494908,0.163530273725952,0.16516791064017924,0.10372974911632168,0.07944132002870856,0.047187524532186206,0.03320207388428783
514,3.907810246650499e-05,0.0024263590468924516,0.1678726496884605,0.17431739476079397,0.1164154200718657,0.07417670386548637,0.049696939409059865,0.03395280462948687
515,7.2486844338342465e-06,0.00329875346957106,0.17975460517632452,0.18177394989764578,0.10045611027520406,0.06499510589024415,0.05459387817837464,0.04876551106819663
516,2.3094861330342634e-05,0.0044964028023624135,0.19196099397059063,0.18923658591395823,0.11490284915146406,0.06540103945671405,0.05005751969455294,0.038801596555431736
517,1.7568565326748364e-05,0.002157533914133577,0.1728878243357526,0.1654720113886695,0.10509608159212942,0.0767946268000742,0.05471907151370066,0.038389560976516204
518,9.800272886034839e-06,0.00015281940324759192,0.007106947257817823,0.054355502481472834,0.15901413286474414,0.11239811939928367,0.0519838622530602,0.050444871874399486
519,1.5792960416136824e-05,0.00136506102344161,0.16037876007975327,0.17477870888989566,0.1174817953955173,0.07675038309833868,0.04688380224939123,0.0417170306867957
520,7.450335854933556e-06,0.0036775800475269205,0.17261067132143026,0.19892501529711898,0.10749746232189453,0.061496288607216454,0.045336395213852604,0.034162383045745225
521,3.561913277482461e-05,0.0037588427283250067,0.18190987174037343,0.17644031014225042,0.11865186198777983,0.05766232411072479,0.045499893318681574,0.03498024776364354
522,4.16144180204769e-05,0.0006809118105640183,0.03026954478196165,0.05469841121755761,0.17176211414020576,0.07072726665524638,0.044949582367019035,0.0471492303347342
523,1.1043714934717631e-05,0.00016921739433118673,0.00850490321649972,0.05631745649341754,0.15850540431111054,0.12145309201078885,0.05666620865780287,0.03577882250131034
524,1.1194118036141218e-05,0.00022725560403794802,0.013018897376832988,0.05299673744710485,0.17050049909531523,0.12085145940506803,0.047230455968537116,0.0367010919536781
525,4.4968669891518254e-05,0.0012827593216197114,0.08747991930986151,0.0958947407619712,0.12170825907922378,0.06471090827783581,0.04259807864510101,0.03125423873671531
526,1.271109318913834e-05,0.004493148492198177,0.1797570714976302,0.18759018755979173,0.11634574620824406,0.07453365266404623,0.05808695878922844,0.04141553870272921
527,1.772022866074315e-05,0.0015105109399532264,0.15626797779332396,0.1734098267425489,0.11792278138307616,0.07234582776524712,0.044256209430840625,0.03880273433370861
528,1.5822651773006658e-05,0.0010904401627782733,0.14070289983599601,0.15670006192269398,0.1149037246951073,0.06597338581661465,0.04807560560725023,0.040318062080352886
529,7.541634649442178e-06,0.003490651685276105,0.1926462786147717,0.22810016221749038,0.11162137868297457,0.06563888665936281,0.04827270658192004,0.03923361197973986
530,1.7929439057778992e-05,0.001679465023473913,0.15244793482224778,0.15906678941109142,0.10644512206578328,0.0633160521279963,0.049174124642392396,0.04119834319433667
531,3.5302483776489885e-05,0.004815855332704894,0.1735873964512779,0.17057029697136214,0.09844616851568176,0.07470061036921072,0.06259011921917552,0.037916227705034035
532,5.839717274377827e-06,0.003644421371161372,0.19672062515497726,0.20182661311278885,0.12289949057879593,0.07537768079284415,0.05429467948214691,0.04573887090832591
533,1.7764562552483232e-05,0.002189885551405228,0.17422554711517452,0.16867891917721703,0.1093896369133909,0.07357556629802844,0.051560240075390805,0.049835795447601625
534,4.143447484373358e-05,0.0011322822849615655,0.0965182915447455,0.10870332545709965,0.1252386453336415,0.07221601727350248,0.05518444946329296,0.04664159407919323
535,1.0031032296041525e-05,0.003143374354843205,0.180832389440032,0.19060643283450432,0.12397092405161864,0.06841181489212327,0.05489037951892753,0.05237689516601404
536,4.176032627140356e-05,0.004052643716298043,0.21572395812593811,0.20616305349953679,0.10754300137166281,0.07544165890603038,0.05609144528834293,0.04911826905214678
537,1.0428770340581882e-05,0.000266258086749705,0.01814444068240778,0.05460193407850127,0.17500340480840226,0.08585648681271633,0.04469609718224194,0.034291656967432645
538,2.6851700636370123e-05,0.00530583197238642,0.17051277193953185,0.1743690128173431,0.10435957053826743,0.07068333443488471,0.05625149111908137,0.040844261711370344
539,1.1891508616799627e-05,0.003425536649190162,0.18622689416023935,0.19552852298484552,0.10849335736373011,0.07768091806002139,0.06902787293332308,0.061738147417568764
